Product_ID,Month,Monthly_Sales,Stock_End_Month,Sales_Forecast
1001,2024-01,59,42,93
1001,2024-02,94,65,124
1001,2024-03,125,163,145
1001,2024-04,178,34,198
1001,2024-05,95,154,114
1001,2024-06,129,78,156
1001,2024-07,113,44,135
1001,2024-08,193,92,215
1002,2024-01,117,199,159
1002,2024-02,173,13,183
1002,2024-03,114,131,151
1002,2024-04,59,67,92
1002,2024-05,184,104,212
1002,2024-06,50,37,88
1002,2024-07,163,48,205
1002,2024-08,184,102,225
1003,2024-01,185,65,231
1003,2024-02,99,94,116
1003,2024-03,186,121,231
1003,2024-04,157,40,197
1003,2024-05,179,145,222
1003,2024-06,179,58,194
1003,2024-07,100,173,110
1003,2024-08,199,67,233
1004,2024-01,176,127,219
1004,2024-02,139,119,174
1004,2024-03,161,108,202
1004,2024-04,122,139,138
1004,2024-05,144,127,186
1004,2024-06,54,131,102
1004,2024-07,186,31,199
1004,2024-08,127,139,145
1005,2024-01,114,122,131
1005,2024-02,177,30,205
1005,2024-03,54,149,84
1005,2024-04,141,124,166
1005,2024-05,118,27,154
1005,2024-06,196,133,246
1005,2024-07,70,139,112
1005,2024-08,125,144,172
